player_id,player_name,season_id,pos,teams,mp,ws_per_48,bpm,vorp,ts_pct
436,Juwan Howard,2004-05,PF,HOU,1624,0.094,-2.1,0,0.494
436,Juwan Howard,2005-06,PF,HOU,2537,0.069,-2.6,-0.4,0.499
436,Juwan Howard,2006-07,PF,HOU,2123,0.11,-2,0,0.517
436,Juwan Howard,2009-10,C,POR,1632,0.077,-3.5,-0.6,0.538
436,Juwan Howard,2010-11,PF,MIA,592,0.074,-3.5,-0.2,0.495
2040,Jérôme Moïso,2002-03,C,NOH,644,0.109,-1.3,0.1,0.542
203909,K.J. McDaniels,2014-15,SG,PHI;HOU,1352,0.02,-2.8,-0.3,0.494
203909,K.J. McDaniels,2016-17,SF,HOU;BRK,505,0.051,-2.3,0,0.555
1630539,Kai Jones,2022-23,C,CHO,550,0.062,-4,-0.3,0.597
76003,Kareem Abdul-Jabbar,1973-74,C,MIL,3548,0.25,7.5,8.6,0.564
76003,Kareem Abdul-Jabbar,1974-75,C,MIL,2747,0.225,7.6,6.7,0.55
76003,Kareem Abdul-Jabbar,1975-76,C,LAL,3379,0.242,8.5,9,0.567
76003,Kareem Abdul-Jabbar,1976-77,C,LAL,3016,0.283,9.4,8.7,0.608
76003,Kareem Abdul-Jabbar,1977-78,C,LAL,2265,0.257,9.3,6.5,0.589
76003,Kareem Abdul-Jabbar,1978-79,C,LAL,3157,0.219,7.6,7.7,0.612
76003,Kareem Abdul-Jabbar,1979-80,C,LAL,3143,0.227,7.2,7.3,0.639
76003,Kareem Abdul-Jabbar,1980-81,C,LAL,2976,0.23,6.1,6.1,0.616
76003,Kareem Abdul-Jabbar,1981-82,C,LAL,2677,0.192,5,4.7,0.608
76003,Kareem Abdul-Jabbar,1982-83,C,LAL,2554,0.205,4.5,4.2,0.619
76003,Kareem Abdul-Jabbar,1983-84,C,LAL,2622,0.163,3,3.3,0.608
76003,Kareem Abdul-Jabbar,1984-85,C,LAL,2630,0.204,5.1,4.8,0.628
76003,Kareem Abdul-Jabbar,1985-86,C,LAL,2629,0.197,5.4,4.9,0.603
76003,Kareem Abdul-Jabbar,1986-87,C,LAL,2441,0.148,1.6,2.2,0.597
76003,Kareem Abdul-Jabbar,1987-88,C,LAL,2308,0.111,0,1.2,0.57
76003,Kareem Abdul-Jabbar,1988-89,C,LAL,1695,0.082,-2.1,0,0.511
2416,Kareem Rush,2002-03,PG,LAL,872,-0.033,-6,-0.9,0.447
2416,Kareem Rush,2003-04,SG,LAL,1244,0.056,-2.2,0,0.505
2416,Kareem Rush,2004-05,SG,LAL;CHA,968,0.003,-3,-0.2,0.471
2416,Kareem Rush,2005-06,SG,CHA,1111,-0.01,-3.4,-0.4,0.471
2416,Kareem Rush,2007-08,SG,IND,1504,0.033,-2.3,-0.1,0.5
252,Karl Malone,1985-86,PF,UTA,2475,0.036,-1.9,0.1,0.504
252,Karl Malone,1986-87,PF,UTA,2857,0.116,0.3,1.7,0.536
252,Karl Malone,1987-88,PF,UTA,3198,0.152,1.5,2.9,0.568
252,Karl Malone,1988-89,PF,UTA,3126,0.233,5.4,5.9,0.592
252,Karl Malone,1989-90,PF,UTA,3122,0.245,6.4,6.6,0.626
252,Karl Malone,1990-91,PF,UTA,3302,0.225,5.4,6.2,0.596
252,Karl Malone,1991-92,PF,UTA,3054,0.237,5.7,5.9,0.599
252,Karl Malone,1992-93,PF,UTA,3099,0.238,7.3,7.3,0.612
252,Karl Malone,1993-94,PF,UTA,3329,0.193,5.6,6.4,0.55
252,Karl Malone,1994-95,PF,UTA,3126,0.212,5.6,6,0.59
252,Karl Malone,1995-96,PF,UTA,3113,0.233,7,7.1,0.575
252,Karl Malone,1996-97,PF,UTA,2998,0.268,8.3,7.8,0.6
252,Karl Malone,1997-98,PF,UTA,3030,0.259,7.3,7.1,0.597
252,Karl Malone,1998-99,PF,UTA,1832,0.252,6.7,4,0.577
252,Karl Malone,1999-00,PF,UTA,2947,0.249,7.5,7.1,0.582
252,Karl Malone,2000-01,PF,UTA,2895,0.217,6.6,6.3,0.572
252,Karl Malone,2001-02,PF,UTA,3040,0.155,3.7,4.4,0.532
252,Karl Malone,2002-03,PF,UTA,2936,0.182,4.2,4.6,0.534
252,Karl Malone,2003-04,PF,LAL,1373,0.151,2.8,1.7,0.555
1626157,Karl-Anthony Towns,2015-16,C,MIN,2627,0.151,2.2,2.7,0.59
1626157,Karl-Anthony Towns,2016-17,C,MIN,3030,0.201,4.7,5.2,0.618
1626157,Karl-Anthony Towns,2017-18,C,MIN,2918,0.23,5.1,5.2,0.646
1626157,Karl-Anthony Towns,2018-19,C,MIN,2545,0.197,6,5.1,0.622
1626157,Karl-Anthony Towns,2019-20,C,MIN,1187,0.204,7.8,2.9,0.642
1626157,Karl-Anthony Towns,2020-21,C,MIN,1689,0.153,4.5,2.8,0.612
1626157,Karl-Anthony Towns,2021-22,C,MIN,2476,0.199,5,4.4,0.64
1626157,Karl-Anthony Towns,2022-23,PF,MIN,957,0.133,3,1.2,0.618
1626157,Karl-Anthony Towns,2023-24,PF,MIN,2026,0.148,2.5,2.3,0.625
1626157,Karl-Anthony Towns,2024-25,C,NYK,2517,0.193,3.6,3.5,0.63
1631255,Karlo Matković,2024-25,PF,NOP,791,0.096,-2,0,0.639
202695,Kawhi Leonard,2011-12,SF,SAS,1534,0.171,3.4,2.1,0.573
202695,Kawhi Leonard,2012-13,SF,SAS,1810,0.166,3.1,2.3,0.592
202695,Kawhi Leonard,2013-14,SF,SAS,1923,0.193,5.1,3.5,0.602
202695,Kawhi Leonard,2014-15,SF,SAS,2033,0.204,5.9,4.1,0.567
202695,Kawhi Leonard,2015-16,SF,SAS,2380,0.277,9.1,6.7,0.616
202695,Kawhi Leonard,2016-17,SF,SAS,2474,0.264,9.4,7.1,0.61
202695,Kawhi Leonard,2018-19,SF,TOR,2040,0.224,7.2,4.7,0.606
202695,Kawhi Leonard,2019-20,SF,LAC,1848,0.226,8.9,5.1,0.589
202695,Kawhi Leonard,2020-21,SF,LAC,1773,0.238,7.3,4.2,0.622
202695,Kawhi Leonard,2022-23,SF,LAC,1748,0.194,6.1,3.5,0.623
202695,Kawhi Leonard,2023-24,SF,LAC,2330,0.184,5.5,4.4,0.626
202695,Kawhi Leonard,2024-25,SF,LAC,1180,0.141,3.1,1.5,0.589
1630811,Keaton Wallace,2024-25,PG,ATL,501,0.034,-2.3,0,0.503
2208,Kedrick Brown,2002-03,SF,BOS,666,0.037,-4,-0.3,0.392
2208,Kedrick Brown,2003-04,SF,BOS;CLE,969,0.1,0.5,0.6,0.543
1631099,Keegan Murray,2022-23,SF,SAC,2382,0.087,-0.6,0.8,0.597
1631099,Keegan Murray,2023-24,SF,SAC,2588,0.096,-0.9,0.8,0.569
1631099,Keegan Murray,2024-25,PF,SAC,2610,0.082,-1.6,0.2,0.553
1626208,Keifer Sykes,2021-22,PG,IND,566,-0.04,-6.9,-0.7,0.456
1628966,Keita Bates-Diop,2018-19,SF,MIN,503,0.032,-3.4,-0.2,0.489
1628966,Keita Bates-Diop,2019-20,SF,MIN;DEN,744,0.078,-1.4,0.1,0.539
1628966,Keita Bates-Diop,2021-22,SF,SAS,957,0.08,-2.6,-0.1,0.578
1628966,Keita Bates-Diop,2022-23,PF,SAS,1452,0.089,-0.6,0.5,0.609
1628966,Keita Bates-Diop,2023-24,SF,PHO;BRK,665,0.091,-1,0.2,0.534
173,Keith Askins,1991-92,SF,MIA,843,0.04,-2.3,-0.1,0.495
173,Keith Askins,1992-93,SF,MIA,935,0.072,-1.9,0,0.492
173,Keith Askins,1994-95,SF,MIA,854,0.107,-0.1,0.4,0.493
173,Keith Askins,1995-96,SF,MIA,1897,0.111,1,1.4,0.55
173,Keith Askins,1996-97,SF,MIA,1773,0.116,0.2,1,0.557
173,Keith Askins,1997-98,SF,MIA,681,0.05,-2.3,0,0.426
2586,Keith Bogans,2003-04,SF,ORL,1787,0.034,-2.4,-0.2,0.499
2586,Keith Bogans,2004-05,SG,CHA,1791,0.002,-3.9,-0.9,0.465
2586,Keith Bogans,2005-06,SG,CHA;HOU,1912,0.058,-1.4,0.3,0.497
2586,Keith Bogans,2006-07,SG,ORL,990,0.08,-1.5,0.1,0.546
2586,Keith Bogans,2007-08,SG,ORL,2198,0.106,0.6,1.4,0.559
2586,Keith Bogans,2008-09,SG,ORL;MIL,1272,0.096,-0.4,0.5,0.521
2586,Keith Bogans,2009-10,SF,SAS,1559,0.081,-1.2,0.3,0.542
2586,Keith Bogans,2010-11,SG,CHI,1461,0.118,-0.2,0.7,0.559
2586,Keith Bogans,2012-13,SG,BRK,1408,0.047,-2.6,-0.2,0.533
1569,Keith Closs,1997-98,C,LAC,740,0.041,-1.9,0,0.482
1569,Keith Closs,1999-00,C,LAC,820,0.062,-2,0,0.514
76638,Keith Edmonson,1983-84,SG,SAS;DEN,622,0.058,-2.6,-0.1,0.545
76680,Keith Erickson,1973-74,SF,PHO,2033,0.096,0.1,1.1,0.523
76680,Keith Erickson,1974-75,SF,PHO,1469,0.078,-0.9,0.4,0.483
76680,Keith Erickson,1975-76,SF,PHO,1850,0.098,-0.6,0.7,0.518
76680,Keith Erickson,1976-77,SF,PHO,949,0.071,-1.6,0.1,0.508
77010,Keith Herron,1980-81,SG,DET,2270,0.074,-1.3,0.4,0.511
24,Keith Jennings,1993-94,PG,GSW,1097,0.126,1.6,1,0.547
24,Keith Jennings,1994-95,PG,GSW,1722,0.117,1.1,1.3,0.598
77361,Keith Lee,1985-86,PF,CLE,1197,0.075,-2.6,-0.2,0.51
77361,Keith Lee,1986-87,PF,CLE,870,0.06,-2.3,-0.1,0.492
77361,Keith Lee,1988-89,PF,NJN,840,0.045,-4.1,-0.4,0.468
2693,Keith McLeod,2004-05,PG,UTA,1382,0.009,-2.6,-0.2,0.44
2693,Keith McLeod,2005-06,PG,UTA,1232,0.024,-4.5,-0.8,0.464
2693,Keith McLeod,2006-07,PG,GSW;IND,718,0.051,-3.3,-0.2,0.52
1496,Keith Van Horn,1997-98,PF,NJN,2325,0.098,-0.8,0.7,0.516
1496,Keith Van Horn,1998-99,PF,NJN,1576,0.113,1.2,1.3,0.519
1496,Keith Van Horn,1999-00,PF,NJN,2782,0.096,-0.3,1.2,0.537
1496,Keith Van Horn,2000-01,SF,NJN,1733,0.079,-1.1,0.4,0.526
1496,Keith Van Horn,2001-02,SF,NJN,2465,0.123,0.8,1.8,0.51
1496,Keith Van Horn,2002-03,PF,PHI,2337,0.133,0.3,1.4,0.556
1496,Keith Van Horn,2003-04,SF,NYK;MIL,2340,0.129,1.2,1.9,0.564
1496,Keith Van Horn,2004-05,PF,MIL;DAL,1502,0.112,0.2,0.8,0.55
1496,Keith Van Horn,2005-06,SF,DAL,1090,0.101,-1.2,0.2,0.54
1642276,Kel'el Ware,2024-25,C,MIA,1422,0.14,-0.1,0.7,0.603
1629640,Keldon Johnson,2020-21,SF,SAS,1968,0.079,-1.6,0.2,0.557
1629640,Keldon Johnson,2021-22,SF,SAS,2392,0.099,-0.5,0.9,0.574
1629640,Keldon Johnson,2022-23,SF,SAS,2063,0.03,-1.8,0.1,0.551
1629640,Keldon Johnson,2023-24,SF,SAS,2038,0.071,-1.7,0.2,0.565
1629640,Keldon Johnson,2024-25,SF,SAS,1838,0.083,-1.6,0.2,0.572
101235,Kelenna Azubuike,2006-07,SG,GSW,669,0.083,-0.9,0.2,0.572
101235,Kelenna Azubuike,2007-08,SG,GSW,1732,0.094,-0.8,0.5,0.534
101235,Kelenna Azubuike,2008-09,SF,GSW,2375,0.083,-0.5,0.9,0.562
203482,Kelly Olynyk,2013-14,C,BOS,1400,0.101,-1.2,0.3,0.546
203482,Kelly Olynyk,2014-15,C,BOS,1423,0.12,0.4,0.8,0.558
203482,Kelly Olynyk,2015-16,C,BOS,1395,0.141,1.9,1.4,0.561
203482,Kelly Olynyk,2016-17,C,BOS,1538,0.127,0.3,0.9,0.603
203482,Kelly Olynyk,2017-18,PF,MIA,1779,0.148,2.3,1.9,0.612
203482,Kelly Olynyk,2018-19,PF,MIA,1812,0.126,0.7,1.2,0.61
203482,Kelly Olynyk,2019-20,C,MIA,1300,0.135,1,1,0.621
203482,Kelly Olynyk,2020-21,PF,MIA;HOU,1997,0.121,1.2,1.6,0.61
203482,Kelly Olynyk,2021-22,C,DET,764,0.104,1.6,0.7,0.561
203482,Kelly Olynyk,2022-23,C,UTA,1942,0.106,0.4,1.2,0.643
203482,Kelly Olynyk,2023-24,C,UTA;TOR,1759,0.133,1.8,1.7,0.661
203482,Kelly Olynyk,2024-25,C,TOR;NOP,891,0.092,-0.7,0.3,0.609
1626162,Kelly Oubre Jr.,2015-16,SF,WAS,671,0.031,-5.1,-0.5,0.507
1626162,Kelly Oubre Jr.,2016-17,SF,WAS,1605,0.061,-3.2,-0.5,0.516
1626162,Kelly Oubre Jr.,2017-18,SF,WAS,2231,0.08,-1.7,0.2,0.534
1626162,Kelly Oubre Jr.,2018-19,SF,WAS;PHO,1935,0.054,-1.2,0.4,0.551
1626162,Kelly Oubre Jr.,2019-20,SF,PHO,1933,0.093,-0.5,0.7,0.56
1626162,Kelly Oubre Jr.,2020-21,SF,GSW,1687,0.062,-1.9,0,0.529
1626162,Kelly Oubre Jr.,2021-22,SF,CHO,1999,0.079,-1.4,0.3,0.56
1626162,Kelly Oubre Jr.,2022-23,SF,CHO,1548,0.051,-1.1,0.3,0.534
1626162,Kelly Oubre Jr.,2023-24,SF,PHI,2055,0.07,-2.3,-0.1,0.535
1626162,Kelly Oubre Jr.,2024-25,SF,PHI,2078,0.061,-2.3,-0.1,0.551
78369,Kelly Tripucka,1981-82,SF,DET,3077,0.117,0.2,1.7,0.57
78369,Kelly Tripucka,1982-83,SF,DET,2252,0.151,1.9,2.2,0.565
78369,Kelly Tripucka,1983-84,SF,DET,2493,0.109,-0.3,1.1,0.53
78369,Kelly Tripucka,1984-85,SF,DET,1675,0.121,0.5,1,0.548
78369,Kelly Tripucka,1985-86,SF,DET,2626,0.136,1.8,2.5,0.567
78369,Kelly Tripucka,1986-87,SF,UTA,1865,0.085,-0.7,0.6,0.554
78369,Kelly Tripucka,1987-88,SF,UTA,976,0.083,-0.9,0.3,0.553
78369,Kelly Tripucka,1988-89,SF,CHH,2302,0.069,0.2,1.3,0.558
78369,Kelly Tripucka,1989-90,SF,CHH,2404,0.042,-1.8,0.1,0.521
78369,Kelly Tripucka,1990-91,SF,CHH,1289,0.076,-1,0.3,0.557
1509,Kelvin Cato,1997-98,C,POR,1007,0.129,-0.6,0.4,0.496
1509,Kelvin Cato,1998-99,C,POR,545,0.144,0.1,0.3,0.476
1509,Kelvin Cato,1999-00,C,HOU,1581,0.128,-0.2,0.7,0.574
1509,Kelvin Cato,2000-01,C,HOU,624,0.128,-1.2,0.1,0.606
1509,Kelvin Cato,2001-02,C,HOU,1917,0.133,-0.7,0.6,0.599
1509,Kelvin Cato,2002-03,C,HOU,1247,0.145,-0.2,0.6,0.535
1509,Kelvin Cato,2003-04,PF,HOU,1743,0.127,0.4,1.1,0.495
1509,Kelvin Cato,2004-05,C,ORL,1525,0.137,0.7,1.1,0.6
77911,Kelvin Ransey,1980-81,PG,POR,2431,0.056,-1.9,0.1,0.484
77911,Kelvin Ransey,1981-82,PG,POR,2418,0.073,-0.6,0.9,0.507
77911,Kelvin Ransey,1982-83,PG,DAL,1607,0.066,-1,0.4,0.504
77911,Kelvin Ransey,1983-84,PG,NJN,1937,0.095,-0.1,0.9,0.487
77911,Kelvin Ransey,1984-85,PG,NJN,1689,0.096,0.3,1,0.505
77911,Kelvin Ransey,1985-86,PG,NJN,1504,0.063,-1.9,0.1,0.514
78394,Kelvin Upshaw,1988-89,SG,MIA;BOS,617,0.021,-3.5,-0.2,0.49
78394,Kelvin Upshaw,1990-91,SG,DAL,514,0.094,-0.1,0.3,0.521
202689,Kemba Walker,2011-12,PG,CHA,1792,0.009,-0.8,0.6,0.464
202689,Kemba Walker,2012-13,PG,CHA,2859,0.08,1.4,2.4,0.517
202689,Kemba Walker,2013-14,PG,CHA,2614,0.093,1.7,2.4,0.499
202689,Kemba Walker,2014-15,PG,CHO,2119,0.101,2.3,2.3,0.486
202689,Kemba Walker,2015-16,PG,CHO,2885,0.164,4,4.3,0.554
202689,Kemba Walker,2016-17,PG,CHO,2739,0.142,4.1,4.2,0.569
202689,Kemba Walker,2017-18,PG,CHO,2736,0.15,4,4.2,0.572
202689,Kemba Walker,2018-19,PG,CHO,2863,0.123,4.2,4.4,0.558
202689,Kemba Walker,2019-20,PG,BOS,1742,0.162,4.6,2.9,0.575
202689,Kemba Walker,2020-21,PG,BOS,1369,0.115,2.1,1.4,0.559
202689,Kemba Walker,2021-22,PG,NYK,948,0.093,0.4,0.6,0.537
76094,Ken Bannister,1984-85,PF,NYK,1404,-0.028,-7.1,-1.8,0.481
76094,Ken Bannister,1985-86,PF,NYK,1405,0.025,-4.3,-0.8,0.511
76094,Ken Bannister,1989-90,PF,LAC,589,0.005,-5.9,-0.6,0.492
76383,Ken Charles,1973-74,SG,BUF,693,0.045,-2.5,-0.1,0.521
76383,Ken Charles,1974-75,SG,BUF,1690,0.086,-0.4,0.7,0.518
76383,Ken Charles,1975-76,SG,BUF,2247,0.07,-0.8,0.7,0.505
76383,Ken Charles,1976-77,SG,ATL,2487,0.044,-0.9,0.7,0.472
76383,Ken Charles,1977-78,SG,ATL,520,0.051,-1.8,0,0.456
2256,Ken Johnson,1985-86,PF,POR,815,0.044,-4.9,-0.6,0.523
80,Ken Norman,1987-88,SF,LAC,1435,0.021,-3.1,-0.4,0.495
80,Ken Norman,1988-89,SF,LAC,3020,0.064,-0.5,1.1,0.522
80,Ken Norman,1989-90,SF,LAC,2334,0.061,-0.9,0.6,0.534
80,Ken Norman,1990-91,SF,LAC,2309,0.1,0.5,1.5,0.526
80,Ken Norman,1991-92,SF,LAC,2009,0.095,0,1,0.505
80,Ken Norman,1992-93,SF,LAC,2477,0.101,-0.3,1.1,0.53
80,Ken Norman,1993-94,SF,MIL,2539,0.036,-2.3,-0.2,0.49
80,Ken Norman,1994-95,SF,ATL,1879,0.081,-1.1,0.4,0.511
80,Ken Norman,1995-96,SF,ATL,770,0.069,-1,0.2,0.517
383,Kendall Gill,1990-91,SG,CHH,1944,0.044,0.7,1.3,0.494
383,Kendall Gill,1991-92,SG,CHH,2906,0.077,0.4,1.7,0.509
383,Kendall Gill,1992-93,SG,CHH,2430,0.056,-0.9,0.7,0.503
383,Kendall Gill,1993-94,SG,SEA,2435,0.132,1.3,2.1,0.51
383,Kendall Gill,1994-95,SG,SEA,2125,0.103,0.5,1.4,0.527
383,Kendall Gill,1995-96,SG,CHH;NJN,1683,0.091,1.4,1.4,0.545
383,Kendall Gill,1996-97,SF,NJN,3199,0.132,2.9,4,0.53
383,Kendall Gill,1997-98,SF,NJN,2733,0.104,1.4,2.3,0.486
383,Kendall Gill,1998-99,SF,NJN,1606,0.076,0.6,1.1,0.441
383,Kendall Gill,1999-00,SF,NJN,2355,0.076,0,1.2,0.465
383,Kendall Gill,2000-01,SG,NJN,892,-0.021,-2.7,-0.2,0.39
383,Kendall Gill,2001-02,SG,MIA,1410,0.023,-3.8,-0.6,0.414
383,Kendall Gill,2002-03,SG,MIN,2068,0.043,-2.8,-0.4,0.477
383,Kendall Gill,2003-04,SG,CHI,1411,0.013,-2.8,-0.3,0.443
203088,Kendall Marshall,2012-13,PG,PHO,702,-0.012,-5.2,-0.6,0.455
203088,Kendall Marshall,2013-14,PG,LAL,1564,0.029,-2.4,-0.2,0.494
1629134,Kendrick Nunn,2019-20,PG,MIA,1962,0.049,-2.3,-0.1,0.534
1629134,Kendrick Nunn,2020-21,PG,MIA,1650,0.084,-0.5,0.6,0.596
1629134,Kendrick Nunn,2022-23,SG,LAL;WAS,964,0.008,-3.5,-0.4,0.53
2570,Kendrick Perkins,2004-05,C,BOS,548,0.065,-3.9,-0.3,0.515
2570,Kendrick Perkins,2005-06,C,BOS,1332,0.082,-1.5,0.2,0.548
2570,Kendrick Perkins,2006-07,C,BOS,1576,0.042,-2.6,-0.3,0.518
2570,Kendrick Perkins,2007-08,C,BOS,1912,0.156,0.5,1.2,0.632
2570,Kendrick Perkins,2008-09,C,BOS,2253,0.119,0.1,1.2,0.591
2570,Kendrick Perkins,2009-10,C,BOS,2154,0.117,-0.7,0.7,0.613
2570,Kendrick Perkins,2010-11,C,BOS;OKC,742,0.063,-3,-0.2,0.538
2570,Kendrick Perkins,2011-12,C,OKC,1744,0.056,-2.1,0,0.528
2570,Kendrick Perkins,2012-13,C,OKC,1954,0.062,-1.8,0.1,0.479
2570,Kendrick Perkins,2013-14,C,OKC,1207,0.031,-4.2,-0.7,0.474
2570,Kendrick Perkins,2014-15,C,OKC;CLE,1148,0.006,-5.4,-1,0.467
2570,Kendrick Perkins,2015-16,C,NOP,542,-0.007,-5,-0.4,0.529
78589,Kennard Winchester,1990-91,SF,HOU,607,0.038,-4.1,-0.3,0.451
202702,Kenneth Faried,2011-12,PF,DEN,1037,0.212,2.2,1.1,0.618
202702,Kenneth Faried,2012-13,PF,DEN,2248,0.167,1.1,1.7,0.573
202702,Kenneth Faried,2013-14,PF,DEN,2178,0.144,1,1.6,0.573
202702,Kenneth Faried,2014-15,PF,DEN,2086,0.13,-0.1,1,0.548
202702,Kenneth Faried,2015-16,PF,DEN,1694,0.156,0.3,1,0.577
202702,Kenneth Faried,2016-17,PF,DEN,1296,0.168,0.3,0.7,0.588
202702,Kenneth Faried,2018-19,C,BRK;HOU,728,0.193,-0.2,0.3,0.622
72,Kenny Anderson,1991-92,PG,NJN,1086,0.022,-1.8,0.1,0.43
72,Kenny Anderson,1992-93,PG,NJN,2010,0.106,1.6,1.8,0.487
72,Kenny Anderson,1993-94,PG,NJN,3135,0.114,2.4,3.4,0.491
72,Kenny Anderson,1994-95,PG,NJN,2689,0.122,2.2,2.8,0.522
72,Kenny Anderson,1995-96,PG,NJN;CHH,2344,0.158,4.3,3.7,0.534
72,Kenny Anderson,1996-97,PG,POR,3081,0.193,4.4,5,0.54
72,Kenny Anderson,1997-98,PG,POR;BOS,1858,0.096,0.3,1.1,0.491
72,Kenny Anderson,1998-99,PG,BOS,1010,0.116,0.1,0.5,0.513
72,Kenny Anderson,1999-00,PG,BOS,2593,0.136,1.8,2.5,0.524
72,Kenny Anderson,2000-01,PG,BOS,849,0.063,-2,0,0.476
72,Kenny Anderson,2001-02,PG,BOS,2430,0.103,-0.4,1,0.472
72,Kenny Anderson,2002-03,PG,SEA;NOH,1135,0.069,-1,0.3,0.457
72,Kenny Anderson,2003-04,PG,IND,905,0.079,-1.7,0.1,0.473
72,Kenny Anderson,2004-05,PG,ATL;LAC,743,0.011,-3.9,-0.4,0.467
76123,Kenny Battle,1989-90,SG,PHO,729,0.127,0,0.4,0.587
76123,Kenny Battle,1990-91,SG,PHO;DEN,945,0.068,-0.8,0.3,0.525
76350,Kenny Carr,1977-78,PF,LAL,733,-0.001,-6.6,-0.9,0.476
76350,Kenny Carr,1978-79,PF,LAL,1149,0.046,-3.5,-0.4,0.522
76350,Kenny Carr,1979-80,PF,LAL;CLE,1838,0.099,-1.2,0.3,0.526
76350,Kenny Carr,1980-81,PF,CLE,2615,0.107,0,1.3,0.56
76350,Kenny Carr,1981-82,PF,CLE;DET,1926,0.073,-1.9,0.1,0.543
76350,Kenny Carr,1982-83,PF,POR,2331,0.106,-1.5,0.3,0.559
76350,Kenny Carr,1983-84,PF,POR,2455,0.131,0.3,1.5,0.592
76350,Kenny Carr,1984-85,PF,POR,1120,0.091,-2.4,-0.1,0.572
76350,Kenny Carr,1985-86,PF,POR,1557,0.095,-2.3,-0.1,0.546
76350,Kenny Carr,1986-87,PF,POR,1443,0.098,-1.2,0.3,0.558
76556,Kenny Dennard,1981-82,PF,KCK,607,0.084,0,0.3,0.541
76713,Kenny Fields,1984-85,SF,MIL,535,0.06,-3.9,-0.3,0.471
76713,Kenny Fields,1985-86,SF,MIL,1120,0.12,-0.2,0.5,0.547
76713,Kenny Fields,1986-87,SF,MIL;LAC,883,0.039,-3.3,-0.3,0.501
930,Kenny Gattison,1986-87,PF,PHO,1104,0.031,-5.4,-0.9,0.523
930,Kenny Gattison,1989-90,PF,CHH,941,0.075,-2.6,-0.1,0.586
930,Kenny Gattison,1990-91,PF,CHH,1552,0.092,-2.2,-0.1,0.574
930,Kenny Gattison,1991-92,PF,CHH,2223,0.097,-1.3,0.4,0.564
930,Kenny Gattison,1992-93,PF,CHH,1475,0.103,-1.5,0.2,0.554
930,Kenny Gattison,1993-94,PF,CHH,1644,0.102,-1.3,0.3,0.558
930,Kenny Gattison,1995-96,PF,VAN,570,0.012,-5.5,-0.5,0.51
77021,Kenny Higgs,1978-79,PG,CLE,1050,0.098,-0.6,0.4,0.517
77021,Kenny Higgs,1980-81,PG,DEN,1689,0.043,-2.4,-0.2,0.511
77021,Kenny Higgs,1981-82,PG,DEN,1696,0.028,-3.9,-0.8,0.513
77540,Kenny McIntosh,1973-74,SF,SEA,2056,0.017,-3.1,-0.6,0.412
2261,Kenny Satterfield,2001-02,PG,DEN,560,-0.014,-3.5,-0.2,0.431
2261,Kenny Satterfield,2002-03,PG,DEN;PHI,502,-0.091,-4.8,-0.4,0.34
181,Kenny Smith,1987-88,PG,SAC,2170,0.049,-1.8,0.1,0.537
181,Kenny Smith,1988-89,PG,SAC,3145,0.062,-1.4,0.4,0.523
181,Kenny Smith,1989-90,PG,SAC;ATL,2421,0.052,-1.7,0.2,0.526
181,Kenny Smith,1990-91,PG,HOU,2699,0.161,2.9,3.3,0.599
181,Kenny Smith,1991-92,PG,HOU,2735,0.089,-0.3,1.2,0.557
181,Kenny Smith,1992-93,PG,HOU,2422,0.162,2.1,2.5,0.633
181,Kenny Smith,1993-94,PG,HOU,2209,0.132,0.2,1.2,0.581
181,Kenny Smith,1994-95,PG,HOU,2030,0.144,2,2.1,0.64
181,Kenny Smith,1995-96,PG,HOU,1617,0.085,-1.6,0.2,0.568
181,Kenny Smith,1996-97,PG,DET;ORL;DEN,765,0.039,-2.3,-0.1,0.58
1903,Kenny Thomas,1999-00,PF,HOU,1797,0.058,-2.6,-0.3,0.477
1903,Kenny Thomas,2000-01,PF,HOU,1820,0.058,-2.3,-0.1,0.507
1903,Kenny Thomas,2001-02,PF,HOU,2484,0.085,0.1,1.3,0.52
1903,Kenny Thomas,2002-03,PF,HOU;PHI,1978,0.111,-0.7,0.6,0.517
1903,Kenny Thomas,2003-04,PF,PHI,2699,0.118,-0.7,0.9,0.527
1903,Kenny Thomas,2004-05,PF,PHI;SAC,2167,0.096,-1.5,0.3,0.515
1903,Kenny Thomas,2005-06,PF,SAC,2293,0.115,0,1.1,0.539
1903,Kenny Thomas,2006-07,PF,SAC,1412,0.041,-2.7,-0.3,0.492
78440,Kenny Walker,1986-87,SF,NYK,1719,0.088,-1.6,0.2,0.536
78440,Kenny Walker,1987-88,SF,NYK,2139,0.106,-0.7,0.7,0.512
78440,Kenny Walker,1988-89,SF,NYK,1163,0.112,-1.2,0.2,0.533
78440,Kenny Walker,1989-90,PF,NYK,1595,0.121,-1.2,0.3,0.581
78440,Kenny Walker,1990-91,SF,NYK,771,0.082,-3.4,-0.3,0.506
78440,Kenny Walker,1993-94,SF,WSB,1397,0.065,-2.8,-0.3,0.533
78555,Kenny Williams,1990-91,PF,IND,527,0.068,-2.5,-0.1,0.547
78555,Kenny Williams,1991-92,SF,IND,565,0.133,0.3,0.3,0.532
78555,Kenny Williams,1992-93,SF,IND,844,0.151,1,0.6,0.558
78555,Kenny Williams,1993-94,SF,IND,982,0.119,0.5,0.6,0.509
1629026,Kenrich Williams,2018-19,SF,NOP,1079,0.053,-1.9,0,0.485
